File,Corners,Circularity,H0,H1,H2,H3,H4,H5,H6
545.png,8,0.8793229233436922,-0.7979000271248449,-4.651946111769639,-6.319126641146207,-10.070622849191336,-18.303101379076043,-12.40745328340839,-18.66478960364375
68.png,8,0.8701017893076348,-0.7980159959760907,-4.997954007364106,-7.283290454682433,-10.86912217614427,-20.031596529929246,-13.491791283019523,-20.18748856067037
2760.png,8,0.864164112653877,-0.798081356771789,-5.52552039292405,-7.270105229503557,-11.796549635145013,-21.615823274572733,-14.646748429762194,-21.397616546410642
1226.png,8,0.864083443464678,-0.7945948496236593,-3.3922139481322744,-6.530215373327035,-8.826861541254381,-16.56060993682409,-10.536038822139973,-16.829788926484433
1835.png,8,0.8742867929313332,-0.7976813876487757,-4.307299638419039,-6.243432514189063,-9.39480095407598,-17.269225815854853,-11.585436582229732,-17.537967783399328
600.png,8,0.8763774343328234,-0.7978075865464624,-4.451720232389272,-6.8669446609595814,-10.125259369992682,-18.640999509665715,-12.39663138696645,-19.152933608814717
2673.png,8,0.853138961502718,-0.7978245569334941,-4.543532162988859,-6.686835318494432,-9.94379240452341,-18.448481917378192,-12.262559485536984,-18.376670782323895
785.png,8,0.8740027247307163,-0.7902477380379229,-3.029524016851949,-6.247886736657923,-8.29977341875204,-15.945275316605203,-10.124736221302378,-15.616848752305696
897.png,8,0.8768704221601437,-0.7960171533179251,-3.620143512590737,-6.247275717522772,-8.781397125640616,-16.73612794471388,-11.540055033453825,-16.326370254236686
1446.png,8,0.8798753095304643,-0.7975827631733857,-4.247175052364884,-6.0902143842843195,-9.17107070716012,-16.824242530054278,-11.294858708059051,-17.304884035715173
605.png,8,0.8772573645642491,-0.7979890493207532,-4.927452060219816,-6.610956956007845,-10.127178185789612,-18.838980840224288,-12.727025898268678,-18.54642154416089
2362.png,8,0.8754528906904351,-0.7958539283604877,-3.5751716150342396,-6.734448238839722,-9.261815869686721,-17.62817863081449,-11.457701562681816,-17.303958876843662
1247.png,8,0.8737523624757149,-0.7979919825644523,-5.581129261517603,-6.6868760467949695,-10.035576673313749,-18.46599593446974,-13.917200140271815,-18.678827982061343
2877.png,8,0.8647058135965611,-0.7980031592722223,-5.650965685078693,-7.03200763609966,-9.471604316736611,-17.876094781029465,-12.703989229650887,-17.871777261802947
2348.png,8,0.8708889193651891,-0.7952651755111989,-3.484817350912561,-5.987490115665785,-8.40322786298636,-16.276619516592152,-11.168512671695954,-15.608369004549477
1365.png,8,0.8594767366916242,-0.7979310613227889,-4.866051817673893,-6.167706468034516,-12.007580596825587,-21.155562198785688,-14.797561952786735,-21.40277648339951
2847.png,8,0.8587780833429549,-0.7980205072641012,-6.494523873829978,-6.592146567045945,-9.462463823291387,-17.535396019805418,-12.975732557103074,-17.85094939551086
337.png,8,0.8831614247915952,-0.7970597255856553,-3.9018465703195737,-7.519832099404439,-10.25645838613886,-19.247114086120188,-12.360343949151957,-19.356839288994877
1298.png,8,0.8312565573969657,-0.7977493875869823,-4.83273631479988,-5.961153889832868,-9.714922373298984,-17.62374099591156,-12.136130613921237,-17.83081066642335
273.png,8,0.8759303056596203,-0.7978684094893023,-4.708485771518179,-6.2736698965507784,-9.77929003324566,-17.839682966894774,-12.135451333273224,-18.225700098754306
58.png,8,0.881971253605871,-0.7980158330807428,-5.0114176761831795,-6.585145200003279,-10.015540271953084,-18.3960945047534,-12.536130197299071,-18.571014457343782
866.png,8,0.8851181871344993,-0.7980747317967332,-5.619099640664693,-7.945103494065247,-10.684625372993478,-20.56633675266269,-13.54457640181117,-20.016067839178344
1536.png,8,0.8771135066916399,-0.7975288802004554,-4.174351172952843,-7.044172539179278,-10.359354892016455,-19.651681397020404,-12.742775587767936,-19.075921533791814
2707.png,8,0.8847553892960143,-0.7980497698991528,-5.163214425254429,-6.553876109983085,-10.545062008378242,-19.10564157218201,-13.128885540031781,-19.745572899435373
1062.png,8,0.8566254274416615,-0.7980016195562699,-5.619980269951974,-6.327275584344417,-10.737359523953476,-19.356860618647836,-13.635796125992611,-19.509972219520513
1882.png,8,0.8713695013774462,-0.7967491104826727,-3.798891026637597,-6.243732979345988,-9.06413108308704,-17.454819731122384,-12.62795495041086,-16.72548721807951
2491.png,8,0.8692956439290092,-0.7965746422455563,-3.7525505134113066,-7.156013320390312,-9.913369219559682,-18.505916317344298,-11.813179981085016,-18.763550098516806
1757.png,8,0.8624047411799093,-0.7979310355832356,-4.828425293165475,-6.182032082306108,-9.819734926351785,-17.825519424183245,-12.5041640070576,-18.646299412938546
559.png,8,0.8655627380735735,-0.7978679763228693,-4.584482197493654,-6.830329952288042,-10.345553266453473,-19.036304005087306,-12.738985523408033,-19.145236393509315
270.png,8,0.8711123590596538,-0.7978640150676859,-4.6593540855954965,-6.574491791311106,-9.925463755317368,-18.208851973770795,-12.350753277354277,-18.5983686304009
2697.png,8,0.8668315190001059,-0.7978950181617055,-4.627509313354346,-6.498458354272373,-10.026639059040596,-18.747832329422096,-12.991729356968909,-18.317188201112273
2506.png,8,0.8707197092830201,-0.7965692738867964,-3.7425843129340817,-7.037842730753342,-9.844973941838123,-18.531946851487255,-11.909992778742312,-18.371008867938038
2641.png,8,0.866035649458168,-0.7972769364184479,-4.042847725702625,-6.145947013133615,-9.01444946709933,-17.220635047883757,-11.677697880635089,-16.60715688492942
1522.png,8,0.8423484950184166,-0.7977419330728891,-4.582494765587417,-6.343359289960132,-10.092267624297747,-18.31881059569369,-13.474888207991764,-19.012313334763345
1354.png,8,0.8745869234115679,-0.7979898922605845,-5.349452025063988,-6.2823632894985675,-10.76476618130939,-19.459973642009942,-13.45595623334498,-19.419592800187075
533.png,8,0.882142434182701,-0.7977197769410921,-4.414549993933066,-5.992694346134432,-9.191116873000016,-17.199899612491098,-11.773603658997603,-16.817455764858536
2370.png,8,0.8724699110843892,-0.7975451198305321,-4.192631967926208,-8.21356931617185,-10.379319287244236,-19.67976917980953,-12.500807355749329,-20.544807169948093
2539.png,8,0.8640991339773808,-0.7976818612492393,-4.316271465678678,-6.543672355845746,-9.903765453036394,-18.15039833565893,-12.099465644591792,-18.627167518353026
1912.png,8,0.8734823806783959,-0.7969544810015405,-3.8718156260933156,-6.011349760419263,-8.901518856038589,-16.42803313281924,-10.912407077743287,-16.63763180210605
2486.png,8,0.8687304446685324,-0.7962032791481731,-3.657543860288181,-7.083261420234103,-9.671873396543589,-18.3559006734074,-13.294359933885515,-18.11012997474272
490.png,8,0.8742969092492946,-0.7957709344141728,-3.569958888885487,-7.477170016926446,-9.471835195327754,-18.362251469061302,-12.610630586643044,-17.98093707180042
2051.png,8,0.88043565657268,-0.7979475041442312,-4.681183809311226,-7.2413508112385,-10.880301238581474,-19.95449134623585,-13.220917782072963,-20.55318261590479
1880.png,8,0.8758918951075206,-0.7975039373633771,-4.15351124243479,-6.746287744367755,-9.565116123592388,-17.81892611657899,-11.722072320661194,-17.940553132814834
131.png,8,0.8878772766858456,-0.7976880320693682,-4.3131220826345835,-7.258665947292576,-10.8425794785818,-19.956715631720325,-13.023254534003852,-20.191129757946836
2797.png,8,0.8522854602145946,-0.7979705931935492,-4.967077150241772,-7.101196749674262,-9.681223614185376,-18.091040996576343,-12.308254466160562,-18.615207605071312
518.png,8,0.8669002134034645,-0.797227757960929,-4.018559489341609,-7.419573100605457,-10.716668911163218,-19.864078643520877,-13.304267195497378,-20.042000748824446
312.png,8,0.8667161286333906,-0.7977111128294707,-4.3708279878378455,-6.51124086764118,-9.901026509596598,-18.95480918100121,-13.01441599111182,-18.111584792267504
458.png,8,0.865551603148662,-0.7963629987229321,-3.70316477103253,-6.2847407768710974,-8.866747929899656,-16.569646843056017,-10.923874534315761,-16.61918716483404
2921.png,8,0.8715036104205386,-0.797026742149213,-3.9459616249851597,-5.842911612031491,-8.96310259053258,-17.763621864504678,-13.057174474836117,-16.366458091956993
1150.png,8,0.8676224596111194,-0.7980318845512224,-5.753759158134903,-6.8019174638749105,-9.94804957609228,-18.32312671699614,-13.472303516992417,-20.00577060978117
2004.png,8,0.8840215772539414,-0.7980994738185312,-5.567503990764687,-6.73544948527715,-11.580812254368347,-20.921922587241113,-14.365317461244993,-20.861221934049865
2086.png,8,0.8809880225990242,-0.7980502095592359,-5.577718527654298,-6.534385162499009,-9.916335938586581,-18.142357176403774,-12.760147923862068,-19.400405935890323
864.png,8,0.8687086972338955,-0.7980979549266538,-5.748192625088803,-6.702299615220372,-10.80866124113012,-19.877699328473433,-14.131097403862562,-19.622590770408348
2841.png,8,0.8641705250825289,-0.7980343901472425,-6.155824096286071,-7.084517681478572,-9.564643622792957,-17.939527967027143,-14.10179521070191,-18.23146801463219
2235.png,8,0.8834344864451423,-0.7964482968436529,-3.7156403240661104,-6.347167693027517,-8.99691005019781,-17.15100332666716,-11.380075838476552,-16.693916345308118
354.png,8,0.8666177198689703,-0.79700663666056,-3.9035817582319305,-6.159935780490337,-8.986922864076746,-16.713690642186254,-11.076266348231876,-16.70807996750013
999.png,8,0.870686525421676,-0.797177123492727,-3.987116157457572,-5.978752960720459,-9.128171136951856,-16.702439410054073,-11.131610741939186,-17.20123375885974
621.png,8,0.8905855356819119,-0.7977490901853446,-4.360548218267757,-7.481658351790275,-10.784848080340584,-19.980227676038353,-13.512692113454781,-20.220163520662314
2479.png,8,0.8691395564336293,-0.7958027577703769,-3.568855886441785,-6.916471344940574,-9.597567866258055,-17.90488207421221,-11.40251457045877,-18.196866083467096
1957.png,8,0.874655150502619,-0.7980735719709507,-5.494881216549583,-8.458557176860547,-11.814967941349108,-22.109611118485986,-15.010831357366486,-22.095121544540163
2664.png,8,0.8608444296321679,-0.7978278379881417,-4.528480762880313,-6.491513408364769,-9.52572449740215,-19.082201469240587,-13.005296721109795,-17.534517716233147
2472.png,8,0.856024661533509,-0.7947069552694106,-3.4010426907907014,-6.719606051101603,-9.162687976250373,-17.162223217338912,-10.948941203842642,-17.41758984813913
2286.png,8,0.8719682763739351,-0.7941930112667686,-3.3402935220860126,-6.830221266315727,-9.094605373357938,-17.080752311030444,-10.801249283228909,-17.549472613972178
1606.png,8,0.8604324240098346,-0.7969489457419254,-3.876565524393223,-6.123579916255023,-9.165518953787885,-16.849980785828674,-11.174776978795878,-17.19754225758501
1270.png,8,0.8692432402690649,-0.7945692910099804,-3.3852802360671244,-6.6158596446006115,-9.160833541197059,-17.08924300407863,-10.885174544664798,-17.435909808217314
1054.png,8,0.8505626393780551,-0.7979677080576436,-4.913790840516282,-6.915539846783262,-10.64605960290171,-20.057426501858743,-13.108807188582768,-19.43909993825274
551.png,8,0.8822330457682297,-0.7979815294485687,-4.973781854265053,-6.448758245111156,-10.073938646727958,-18.940923524867465,-13.015255223879375,-18.34906510646965
923.png,8,0.8638422524959416,-0.7979656651065214,-5.121580294615548,-7.477941890132534,-9.889632701909333,-18.610067195192656,-12.473379185846879,-18.97784273165471
2100.png,8,0.8628496443520904,-0.7980276760783215,-5.04544206025242,-6.817280261158248,-10.467692620350478,-19.950120778328856,-13.133319469051301,-19.114765218622665
1152.png,8,0.8646101258803712,-0.7980092245510283,-5.366425962174468,-7.2767511995098335,-10.6709363452411,-20.079415962010827,-13.795549141214687,-19.676302868073627
1967.png,8,0.8731789340911398,-0.7980666164535203,-5.25052300989333,-7.272613953824843,-11.236800475148163,-20.594518894059966,-13.891996267656944,-20.702915901953823
1394.png,8,0.863193684110661,-0.7979862760887843,-5.847642958652054,-6.52996644004061,-10.128023386801795,-18.658038132026,-13.462999230629805,-18.566586795049854
1461.png,8,0.8586390704311411,-0.7979260138942634,-5.237328206490267,-5.83957436515643,-11.8004221238208,-20.662345680527448,-14.95799079723975,-20.99818485695184
968.png,8,0.8685149888225319,-0.7979750667851048,-5.021565789263399,-6.602626652007604,-9.723882245214648,-18.116227916891592,-12.644577659936445,-17.980076520778884
926.png,8,0.857934498068011,-0.7978877666609394,-4.70396572205975,-7.672007881085375,-10.278939724635093,-19.276151155743076,-12.636151025285724,-19.764962759386922
2791.png,8,0.8624526614053989,-0.797711899778326,-4.357128961023035,-6.934771527215761,-9.857089859603054,-18.301863181439,-12.12640889783044,-18.600961949960073
407.png,8,0.8602055325499663,-0.7953704240668455,-3.5016455277546865,-6.576370808557417,-9.046620023897278,-16.873201046239295,-10.802296974179809,-17.44471035304402
573.png,8,0.8681207132372811,-0.7975488197913538,-4.1939587777065865,-6.540516480520543,-9.688785895543404,-17.81723977301782,-11.80984995051472,-18.408697172794884
2360.png,8,0.8703483400221792,-0.7947641954031945,-3.4077814624441762,-6.734856104528552,-9.106515103103414,-17.520013685499784,-11.316705828350822,-17.05089289395467
2733.png,8,0.8706893343505133,-0.7980194520727203,-5.020152934953321,-5.978777316301709,-10.00393622476833,-18.210627354883822,-12.685897432142829,-18.095955101800122
2727.png,8,0.8790406948771545,-0.7980901796343854,-5.592880710955274,-6.372531488757993,-10.802766236678458,-20.01717833238608,-13.868174287128433,-19.40287835481958
611.png,8,0.8644243584918473,-0.7979699094563091,-4.882005272674445,-6.236890698836555,-9.979509723264954,-18.470907409923285,-13.146252342689241,-18.12849552584538
1434.png,8,0.8721227434509976,-0.7980326309775453,-5.7814984639639695,-6.801518802598016,-10.954302063022629,-21.28571275662727,-14.79146233851872,-19.832481663527
655.png,8,0.8853790544567853,-0.7974047172022892,-4.0746042515099665,-7.9897625800464205,-10.535524183869798,-19.804715727523934,-12.591777982051724,-20.561750879427112
1832.png,8,0.8603527617318714,-0.7979660660770946,-4.80721929885184,-6.256844423308003,-9.735915890389444,-17.73248218612025,-12.182260256470917,-19.26584771720473
1637.png,8,0.8668127494782853,-0.7980554999880933,-6.1820486529954515,-6.562753818943299,-10.259478779399199,-18.670709852176472,-13.408304751933487,-20.309108607279665
2441.png,8,0.86508921193575,-0.7978519581532566,-4.600707632720416,-6.163647153439987,-9.635471103534291,-17.753118685367955,-12.49179812224874,-17.634084382797386
1414.png,8,0.8649196220563438,-0.7979379024643437,-4.912184142630041,-6.596415210760361,-10.074884895806413,-18.78521907542891,-12.53990102999837,-18.453121973283764
2437.png,8,0.87588968328233,-0.7977932163251495,-4.513757817894263,-5.945882324869689,-9.359533857970776,-17.013180222965087,-11.619133687196786,-18.194923332646315
2722.png,8,0.873757581827034,-0.7980858624028061,-5.494704955102751,-6.653879079756558,-11.239679969990222,-21.11980132857157,-15.534940318968527,-20.18943142908536
334.png,8,0.869768608837412,-0.7971732228393221,-3.963885033560561,-7.503568377245553,-10.089172051142002,-19.23482271155198,-12.51179348882596,-18.934048440950505
835.png,8,0.8562053823626381,-0.7843171837308442,-2.780487790692773,-6.13769425224523,-7.898189708985212,-15.099706349561421,-9.558856670033798,-15.037961531595592
1343.png,8,0.8592291474030144,-0.7980177527099092,-6.067038472683035,-6.020663452590135,-10.001897576542518,-18.01363476047381,-13.133947963358409,-19.351982604325137
615.png,8,0.8663051360715248,-0.7979247105568912,-4.739618748649164,-6.599650813168489,-10.466627003048877,-19.169197859340365,-13.05089639244462,-19.132880675480077
2337.png,8,0.8501057696571648,-0.7966442860156703,-3.7743324828606304,-6.152505309044191,-8.95019151777445,-16.508533340411397,-10.84146804302081,-17.251059938051267
1842.png,8,0.8724337314338206,-0.7975587908103777,-4.1948914721788775,-6.21596179712816,-9.554236701491048,-17.551238979271346,-11.704190243866886,-17.636846195264337
2175.png,8,0.8726673090960909,-0.7977237522951444,-4.359182987476423,-7.433674470557468,-10.2235988252294,-19.696535846860996,-13.165009175791935,-19.06370573519439
